year,pitcher_id,pitcher_throws,release_x,release_z,release_speed,horzbreak,vertbreak,extension,spin_rate,spin_direction,vx0,vy0,vz0,ax0,ay0,az0
2019,39510,R,-0.031803131,5.786120403,85.53786469,-17.234722,10.57319182,6.591092502,1940.443136,239.8587189,2.804842472,-124.5530853,-7.492420673,-14.55908203,22.32332993,-22.87105942
2019,39510,R,0.133848481,5.862894524,89.58058167,-13.86875771,18.74570947,6.348026668,2285.053503,216.4661102,-0.669234514,-130.4755096,-4.896724224,-11.89622688,27.1289711,-15.10360146
2019,39510,R,-0.074062049,5.903578747,90.07831573,-14.55002029,16.8674219,6.354070579,2198.895047,221.2138214,1.734021187,-131.2214661,-5.345709801,-13.24158192,25.78865051,-16.61424255
2019,39510,R,0.39461004,6.128096092,90.49829102,-5.563839399,18.11311753,5.784101879,1763.351328,195.853714,0.03066626,-131.6578064,-6.451495647,-4.466712475,27.09357452,-15.39687443
2019,39510,R,0.07553751,5.826961029,75.58791351,2.725133352,0.377099514,5.608994876,363.2574724,92.81665039,-1.801450253,-110.0070877,1.693394423,2.459279299,18.43350601,-32.6113205
2019,39510,R,0.105542548,6.097028721,88.29078674,-12.66508935,17.79771847,6.117762004,2077.396886,215.3386078,1.426414251,-128.6013641,-3.82592392,-10.86586952,25.41167259,-16.72773933
2019,39510,R,-0.061387461,5.982112396,88.6798172,-15.25368286,17.25114055,6.115268623,2232.933075,222.0478668,0.817874908,-129.1772919,-6.164597034,-13.28272724,23.09950066,-16.72271347
2019,39510,R,0.149927877,5.873547543,85.54634094,4.233256027,10.47066493,5.896676456,958.444357,152.9658813,3.45119071,-124.5935516,-3.111367941,3.431206703,22.61836624,-23.89335823
2019,39510,R,0.450787269,6.065173138,91.61006927,-3.083886577,19.18926341,6.098340427,1864.918497,187.5596771,4.453572273,-133.3296967,-5.499337673,-3.187556028,26.89514542,-14.04990578
2019,39510,R,-0.025250391,5.935875881,85.06884003,-14.86950691,5.875132054,6.227783596,1517.068899,251.0985107,2.076786518,-124.0315781,-3.064554214,-12.21792984,20.7940464,-27.80274963
2019,39510,R,0.007438781,6.053627003,89.05150604,-1.356731572,19.67221035,6.004025375,1837.575747,182.0871582,3.065225601,-129.5133209,-7.837211609,-1.209195018,25.30761909,-14.13661766
2019,39510,R,-0.165093608,5.839189518,76.34427643,2.510663363,-2.131249912,5.802308475,518.7574177,52.40800858,0.696360767,-111.2001114,-0.128249779,1.965999842,18.61878967,-34.0036087
2019,39510,R,-0.011191768,5.915689457,88.65421295,-1.59828708,19.61187696,6.025609886,1834.054101,182.847168,-0.435674757,-129.1086121,-6.022218704,-0.746287465,23.81087875,-14.66823387
2019,39510,R,0.209424086,5.94060992,87.06648254,3.554344887,11.29214302,5.823881542,1019.174116,157.5357208,0.0909345,-126.9201889,-2.465718985,3.637888908,21.45876312,-23.14320755
2019,39510,R,0.153301574,5.913631905,88.48209381,1.815721463,15.90288945,6.051853095,1456.988731,170.4916229,-0.569715023,-128.900589,-5.380257607,2.32725358,23.44910049,-18.14204407
2019,39510,R,-0.139598302,5.934918662,89.61914825,-2.151169261,19.25218289,5.917841817,1885.41198,183.4667358,0.37182793,-130.4625244,-4.750323296,-1.11767292,26.16368866,-14.25403976
2019,39510,R,-0.134201757,5.815612097,86.07324982,5.909096329,11.69720774,5.899536515,1250.296678,149.3361511,1.118512511,-125.3651199,-4.041221142,5.553904057,22.86930656,-21.96559715
2019,39510,R,0.173987367,6.069382926,90.89511871,0.149192091,18.95098024,6.149895097,1902.302643,176.5188293,-0.672550261,-132.4567261,0.153190702,1.201294661,26.24005699,-14.88121033
2019,39510,R,0.08263455,5.780516882,89.61094666,-13.81247078,17.85653889,6.033882523,2210.794653,215.4274597,0.404857159,-130.4049072,-2.297956467,-11.45930576,29.8278389,-15.9464674
2019,39510,R,-0.039176095,5.870015879,88.48006439,3.224747989,14.40515868,6.377783681,1440.962869,163.5552826,-4.336605549,-128.8836823,-2.230268955,4.614017487,25.26938629,-19.21191788
2019,39510,R,0.044759116,5.850676795,77.56708527,3.853490134,1.501883952,5.646472359,444.0321305,114.5039139,-1.324367285,-112.8573837,-2.1163764,3.444324493,21.03793526,-30.60437584
2019,39510,R,-0.173374511,5.776848097,86.37843323,4.009235456,17.07553937,6.124143029,1678.588446,163.6374359,3.331442118,-125.6466293,-7.503188133,3.58930254,23.54573822,-16.65155602
2019,39510,R,-0.107229344,5.797497054,88.68663788,-3.110232833,17.13718919,6.255133057,1662.091165,187.037262,-0.669422984,-128.9423828,-8.447712898,-1.727390885,27.24581528,-15.49830532
2019,39510,R,-0.020269874,5.892088671,87.68990326,-7.324853861,19.15728832,6.190174962,1971.757022,198.3708191,2.569067001,-127.7418747,-2.530022144,-6.018499374,24.69356346,-15.29195023
2019,39510,R,-0.210030294,5.808996935,88.53673553,-17.48538203,18.63307715,6.072779084,2500.978478,221.1600952,1.152796388,-128.7376862,-5.780869961,-14.51438236,29.35921478,-14.83005047
2019,39510,R,-0.408227823,5.660663863,81.38165283,-13.79140145,2.596124345,6.264767075,1258.248502,256.7423706,0.519781649,-118.4467621,-5.371800423,-9.602654457,23.49663925,-29.12297249
2019,39510,R,-0.045878708,5.899391432,88.72586823,-5.986587285,20.24314513,6.153894807,2050.245823,193.8260193,-0.116139933,-129.1433411,-4.753081322,-4.373187542,27.54128075,-13.54559994
2019,39510,R,0.305567988,5.938151618,91.44873047,-2.329186495,19.05250403,6.047184373,1907.423389,184.0319672,1.105046868,-133.0835876,-5.082383156,-1.488496065,28.88968277,-13.61502838
2019,39510,R,-0.188126139,5.940483082,85.10025787,4.480894374,12.95222565,5.774693881,1183.427901,157.0244598,1.631611705,-123.9509354,-2.729092121,3.89472127,22.69887543,-22.02809143
2019,39510,R,-0.228995927,5.660877216,73.96137238,-17.22628074,9.745560396,6.35725156,1625.388175,240.1362,3.175249338,-107.6863022,-5.041267872,-10.86797523,17.59651375,-25.63041878
2019,39510,R,0.190711327,5.875933636,89.09275818,0.846460651,17.62191802,6.160292064,1636.087521,174.7695465,3.186117411,-129.6122894,-8.208679199,0.772850931,24.44226265,-15.84372616
2019,39510,R,0.129611604,5.929883945,88.82008362,-1.78903847,16.19951359,5.89701358,1462.103799,184.1660156,1.81757915,-129.3300018,-3.987734795,-1.347842097,25.59106064,-18.06484032
2019,39510,R,-0.089742899,5.849002827,85.36751556,-17.14926237,10.69822644,6.203055297,1909.452344,239.0524139,-0.305940241,-124.4039459,-3.139661789,-13.62371922,23.33094978,-23.61044502
2019,9882,L,1.696804259,6.832251655,91.0254364,2.810285938,22.00113804,5.396022734,2146.123177,171.4876404,-3.084690094,-132.1517029,-9.225990295,3.55190587,27.145895,-11.05707741
2019,9882,L,1.781856987,6.747540103,78.41603088,6.719202704,1.345932082,4.881135402,645.16304,102.7718811,-5.876981258,-113.8005524,-4.670981407,5.758328915,20.74539185,-30.56999397
2019,9882,L,1.747789118,6.65997325,92.53432465,5.534093155,21.19906134,5.294624266,2147.216261,164.064743,-6.804687023,-134.1572266,-8.442629814,7.007561207,30.08733177,-11.38267708
2019,9882,L,1.984041784,6.712514506,78.72299957,2.915088401,3.51146492,4.908255515,324.1631268,139.6797638,-3.403156281,-114.3360748,0.21327123,2.852595806,22.16644859,-29.95646095
2019,9882,L,1.887505624,6.607487308,88.72068787,-3.225049664,14.4801274,5.531594691,1318.21375,191.3195801,-6.961433887,-128.7928009,-7.523234367,-1.044521213,25.73464012,-18.77264786
2019,9882,L,1.700954173,6.755552875,92.46631622,8.102280933,20.06549304,5.136739669,2135.129052,156.4731903,-5.065829277,-134.3205872,-5.637972355,8.95361805,28.00952339,-13.14766216
2019,9882,L,1.852628682,6.603404151,80.35548401,3.870816351,2.229099858,5.348597941,400.880971,117.2395554,-6.419021606,-116.6094513,-7.417219162,4.169346333,20.88467407,-29.56641197
2019,9882,L,1.807993863,6.690183745,80.58853149,4.128408335,3.587259063,4.81312984,436.6487482,131.2870941,-3.928743839,-116.9388885,-4.830682755,3.910863876,23.90795135,-28.79696655
2019,9882,L,1.815353844,6.667261706,90.58601379,5.286272607,21.30238935,5.558580813,2139.373227,164.6851654,-5.625980854,-131.6227264,-6.271562576,6.298869133,26.78212357,-12.34338665
2019,9882,L,1.671500776,6.712583648,89.67391968,5.073780687,17.79129157,5.366725859,1743.840161,162.3560791,-5.080327988,-130.2377472,-8.267001152,5.823025227,24.78936958,-15.5954504
2019,9882,L,2.002470705,6.428212272,85.74922943,-1.989429975,9.774097701,5.717586455,792.0542713,189.5302124,-6.617070675,-124.7052994,-1.804093838,-0.038746517,23.63568115,-24.385849
2019,9882,L,1.729150388,6.667002784,90.70008087,7.635370625,18.69843104,5.204394278,1938.517758,156.2502747,-1.361827374,-131.602005,-10.03654957,7.449362755,27.40502739,-14.08846855
2019,9882,L,2.061986659,6.488676177,87.01934814,-0.608130824,11.40143356,5.405518946,944.164284,181.031189,-5.718829155,-126.4877396,-4.78959322,0.929219663,24.20536613,-22.35022545
2019,9882,L,1.654551837,6.701977359,91.53018188,4.970541243,20.7056442,5.107813296,2053.799645,165.1962128,-4.375607014,-132.990799,-2.612175465,5.813073635,29.27733612,-13.55543423
2019,9882,L,1.807290766,6.581514941,78.02794647,3.504339211,-2.590177397,5.263737616,555.103723,63.30112839,-5.864414692,-113.1453552,-5.870834827,3.743111134,23.30878448,-32.5656662
2019,9882,L,2.014349434,6.635861026,78.01579285,4.910259346,-1.685744166,4.536215243,583.1192401,76.47463226,-2.948788643,-113.2603302,1.369557619,3.959943056,20.93643951,-33.58180618
2019,9882,L,1.988399002,6.576576816,86.06839752,-0.255848471,10.33378858,5.274295268,820.7277008,179.1063538,-8.74442482,-124.9399338,-5.518675804,1.673874974,22.12244415,-23.40773773
2019,9882,L,1.690938566,6.668235408,90.19589996,4.158653789,17.83056572,5.228325782,1720.5962,165.2358704,-3.619166851,-131.0676727,-6.851636887,4.778259277,25.92999649,-15.6813364
2019,9882,L,1.934513185,6.652759658,78.94738007,1.877681024,-0.584731413,4.832374034,324.9515894,79.96396637,-6.162765026,-114.6015472,-3.910479307,2.632085562,20.55186462,-32.04879379
2019,9882,L,2.128148768,6.522328483,85.92089844,1.855454099,11.84871327,5.396650252,1003.277412,168.8967896,-5.652601242,-124.8913803,-3.974494457,2.921728373,23.9903698,-22.32892418
2019,9882,L,1.999484274,6.468887435,85.67754364,-0.857154181,10.57535481,5.209556994,839.8939711,182.5071869,-6.829875946,-124.4222488,-6.092503071,0.891272068,22.78011894,-23.12689018
2019,9882,L,1.813784573,6.650075065,78.23786926,4.982832899,-0.347960083,5.642333445,544.3818175,92.51631165,-4.050663471,-113.5224762,-7.236075878,4.405972004,23.85001945,-30.8062706
2019,9882,L,1.856148048,6.696496113,89.29464722,4.391718478,20.07910051,5.666200846,1975.579612,167.3144531,-4.015937328,-129.753479,-7.947171688,4.728100777,25.61493492,-13.38048744
2019,9882,L,2.085911794,6.495320423,88.52250671,0.328694886,14.0209455,5.545538633,1264.048513,178.3569794,-6.22825861,-128.6893311,-6.860411644,1.429243088,22.48900604,-19.33162308
2019,9882,L,1.964267893,6.484916313,88.92333221,3.092894092,13.41538276,5.692035406,1249.341693,166.387619,-8.184843063,-129.013443,-9.096875191,4.291257381,23.87636185,-19.26849747
2019,9882,L,1.757563396,6.716330154,77.10803986,3.672830629,2.250658407,4.724568575,328.9621267,129.2288055,-2.060432434,-111.9792023,-1.224881411,2.737714529,21.60556793,-30.36766434
2019,9882,L,1.547317906,6.735601051,91.50274658,3.692517469,17.46522426,5.165332048,1709.873053,167.5256958,-3.356143951,-133.1274567,-4.979061127,4.083757401,24.46895409,-15.84644032
2019,9882,L,1.963286562,6.660185917,77.51528931,2.734336633,0.987855857,5.128461092,267.7175366,115.0716324,-4.602408409,-112.6937256,-1.782870531,2.61410284,19.22547531,-31.2973175
2019,9882,L,1.79761724,6.697668178,91.79814148,6.403952189,19.48721204,5.496746748,2030.939721,161.2088318,-4.949336529,-133.5214081,-5.227333546,7.000732899,25.44118118,-13.62631702
2019,9882,L,1.538899515,6.703840362,91.10352325,6.751513616,20.67919655,5.667026934,2141.478814,160.4753418,-4.384977341,-132.2814484,-8.905613899,7.469987869,27.72844505,-12.10067272
2019,9882,L,1.83443909,6.65980868,79.43393707,4.32265455,-1.852914673,5.561138411,593.005822,70.99781799,-5.729596138,-115.4843903,-4.480588436,4.509380817,19.63898468,-32.88689041
2019,9882,L,1.91288679,6.6862946,87.2050705,-0.423316797,13.09926141,5.228295107,1130.750851,178.63237,-9.344020844,-126.5147934,-4.513298512,2.029114008,24.01121712,-20.88425064
2019,9882,L,1.900371841,6.74317412,78.93731689,2.954315705,4.001298521,4.925633688,383.4405704,139.4030609,-5.382384777,-114.6891251,-1.359322429,3.411692381,19.88959885,-29.3408699
2019,9882,L,1.695848039,6.760602995,91.59860229,8.007991432,15.58740569,5.624277372,1759.024416,150.1777954,-5.050508499,-133.1940765,-4.756097794,9.142514229,27.17045021,-17.3153286
2019,9882,L,1.832992366,6.672473475,78.87064362,3.803818067,1.164361941,5.206842203,423.1484746,107.0794983,-5.26196909,-114.6473465,-2.796154499,3.983219624,19.6364212,-31.02589798
2019,9882,L,1.876581005,6.687250658,77.51204681,5.894073416,-1.093384091,5.388747473,666.0375237,81.74143982,-4.476473808,-112.7808609,-0.296492517,5.12489748,17.91722298,-33.02281189
2019,9882,L,1.82745128,6.681938693,78.36453247,4.888671922,2.893728466,5.069907923,510.8731462,123.463913,-7.388048172,-113.5500183,-4.454086781,5.148297787,23.14387131,-29.19447327
2019,9882,L,1.574629477,6.787685439,92.26876068,5.685274072,20.39301019,5.241780062,2105.659807,162.2957153,-3.894808531,-134.1051941,-5.073684216,6.757786274,27.98821831,-12.7784214
2019,9882,L,1.804785183,6.702744051,91.42866516,2.642749527,20.35081509,5.582916517,2016.097285,170.4752502,-7.259877205,-132.7410889,-6.084764004,4.634805202,28.25643539,-12.74287224
2019,9882,L,1.929232529,6.621194407,78.66571808,5.121441134,-0.627059942,5.046108026,578.1938849,88.62435913,-6.204613686,-114.1164017,-5.983580112,5.026605129,21.07168007,-31.46913147
2019,9882,L,1.630900118,6.741489993,92.55171967,8.078525608,19.88765972,5.537694869,2151.686624,156.3335724,-3.122292757,-134.5947571,-4.794136047,8.666169167,28.81892967,-13.17395306
2019,9882,L,1.792650316,6.721788989,92.68378448,5.106962702,19.96503888,5.386972842,2031.181456,164.1426697,-2.823282003,-134.7232513,-6.44591856,5.785529137,28.30950737,-12.81755733
2019,9882,L,1.580733869,6.744000541,90.02043915,7.572522658,21.91279106,5.319993911,2239.820911,159.6543121,-4.76803875,-130.6170959,-8.783856392,8.019066811,27.19311333,-11.68308067
2019,9882,L,1.64026675,6.698729621,90.78892517,8.490241893,21.48309315,5.649552283,2285.396651,157.0346527,-5.52096796,-131.7938385,-8.623316765,9.228409767,27.36392975,-11.57785034
2019,9882,L,1.661984298,6.768720256,76.8785553,3.242855196,2.126926845,5.101200518,323.0968945,125.2423706,-5.528454781,-111.5171432,-6.479366302,3.340664387,20.74445915,-29.64488411
2019,9882,L,1.782503936,6.578173743,87.10878754,0.362024005,9.770702597,5.52338737,787.6831759,175.2398071,-5.836113453,-126.7195587,-2.963171244,1.718871474,23.17154503,-24.05843735
2019,9882,L,1.783837531,6.557920085,86.82313538,-1.575422881,12.15809318,5.251076159,1020.819544,185.6811066,-6.13714838,-126.1618423,-5.71756649,0.159142211,23.11373901,-21.69022179
2019,9882,L,2.05779526,6.617305862,76.92989349,4.246380327,0.74324795,4.630299029,424.6088542,109.7803574,-1.725962639,-111.5441666,2.394031525,3.21518445,23.3180294,-32.02070236
2019,9882,L,1.737305973,6.628337012,91.25452423,4.027944484,21.24516933,6.363022742,2179.700274,167.8381805,-4.118378162,-132.7051239,-8.647028923,5.040599346,26.70031166,-11.11300945
2019,9882,L,2.098129008,6.446697341,87.51486206,-0.627518935,5.92238182,5.344544825,383.9630419,182.2627716,-5.469529629,-127.1629333,-6.455534458,0.86129117,24.27957153,-26.57958603
2019,9882,L,1.683142397,6.733220683,91.31858826,1.560514011,20.37683254,5.194235263,1956.104692,174.3186951,-5.993945122,-132.7002563,-5.086907387,2.97431159,26.04332352,-13.37627697
2019,9882,L,1.903465841,6.663786994,77.70522308,3.11728903,-2.824503416,4.753222403,543.6017305,55.90455246,-3.43475008,-112.8583527,-2.299583197,2.903701067,21.13835716,-33.60026932
2019,9882,L,1.63645241,6.699012385,92.75210571,8.952705871,20.27092984,5.450671134,2223.48495,154.6871033,-5.581555843,-134.7213287,-5.917319298,10.00883293,29.43363762,-12.5818615
2019,9882,L,1.852124188,6.696917163,79.48457336,4.661914532,3.089030712,4.846074042,467.4651092,124.8924255,-4.686518669,-115.3209915,-4.700845242,4.323645592,23.12228775,-29.20735931
2019,9882,L,1.903644178,6.538400279,88.70746613,-0.568403143,10.90809287,5.33384603,909.4641965,180.8785095,-8.085312843,-128.8689117,-4.866956234,1.337064743,23.50663185,-22.55927086
2019,9882,L,1.747490499,6.676870929,91.52536774,9.475991708,20.29329473,4.969087539,2186.507631,153.508316,-1.863832831,-132.9274445,-7.397367001,9.313399315,27.44763565,-13.02918339
2019,9882,L,2.013984654,6.565051185,86.584198,0.409854044,10.47774213,5.126275477,843.8515344,175.3003998,-6.219101429,-125.8968506,-3.24146843,1.763391376,22.00726509,-23.64254761
2019,9882,L,1.658796761,6.726525413,92.23286438,5.99821109,21.76521753,5.512312827,2245.265216,163.2546539,-4.492808819,-134.067215,-4.707889557,6.947339535,29.13493919,-11.58627129
2019,9882,L,1.861489508,6.661968814,78.15762329,6.708460336,0.020979165,5.38055366,678.961466,93.1113205,-4.886135578,-113.5493164,-2.35474658,5.649622917,21.90499115,-31.76380348
2019,9882,L,2.030577156,6.64656602,76.52967834,6.486843961,0.699112567,4.936192927,620.354531,100.963913,-3.367053509,-111.1198959,0.311528355,4.936584473,21.48757362,-31.73522949
2019,9882,L,1.760153625,6.745139705,90.08508301,5.34208951,21.60253827,5.040833411,2115.879194,164.7815857,-4.116066456,-130.7319641,-8.867666245,5.867513657,25.88269615,-12.13209057
2019,9882,L,1.988058779,6.593786346,87.49871063,1.256393589,11.42968448,5.231885848,962.6302265,171.3721771,-6.590639114,-127.1655884,-3.782578468,2.628554821,23.71497536,-22.51496124
2019,9882,L,1.888008687,6.608716117,87.01139069,1.615248305,11.53343237,5.431679663,980.8927736,169.6734924,-4.614663601,-126.4921341,-6.02448082,2.562593937,23.87295532,-22.01714134
2019,9882,L,1.864929531,6.655864821,79.68436432,4.659657195,-0.565173795,4.818921027,528.3287333,86.01246643,-2.900952101,-115.7646179,1.08756721,3.979984522,21.58152199,-32.9311142
2019,9882,L,1.530048344,6.777096377,90.84087372,5.500210893,22.21577364,5.249445853,2218.091503,164.8771362,-3.600021124,-131.9968567,-4.695705414,6.060435295,28.70878983,-11.92323112
2019,9882,L,1.732227776,6.632989989,77.72627258,6.770403534,-0.953689831,5.162653384,702.6310346,85.4291153,-6.743486404,-112.7420044,-5.263458252,5.922528744,21.15616608,-31.86460304
2019,9882,L,1.595355365,6.670491324,91.81746674,5.22956017,20.96560076,5.335588393,2114.18757,164.5833435,-5.864806652,-133.381897,-5.737276554,6.409656048,27.59021187,-12.42124176
2019,9882,L,1.670472119,6.748088466,91.393013,4.053000383,22.53263856,5.195734439,2225.697587,168.561554,-2.46198082,-132.8162842,-6.327572346,4.564503193,27.48458481,-11.10988235
